Date,High,Low,Open,Close,Volume,Adj Close
2019-04-29,192.19000244140625,189.75,191.52000427246094,190.2100067138672,3803400.0,181.8160858154297
2019-04-30,190.86000061035156,186.5500030517578,190.86000061035156,189.50999450683594,4541000.0,181.14695739746094
2019-05-01,189.7100067138672,185.9199981689453,189.49000549316406,186.07000732421875,3818500.0,177.85877990722656
2019-05-02,186.5,183.3800048828125,184.5,184.75,5654900.0,176.59701538085938
2019-05-03,186.69000244140625,184.08999633789062,185.80999755859375,185.22000122070312,4747700.0,177.04627990722656
2019-05-06,183.11000061035156,180.1300048828125,182.0399932861328,183.0399932861328,6517600.0,174.9624786376953
2019-05-07,181.89999389648438,177.80999755859375,181.80999755859375,179.1199951171875,5415600.0,171.21546936035156
2019-05-08,180.52999877929688,178.5,179.50999450683594,178.58999633789062,2990500.0,170.7088623046875
2019-05-09,177.39999389648438,174.17999267578125,177.3000030517578,175.27999877929688,5098200.0,167.544921875
2019-05-10,176.3300018310547,173.00999450683594,175.02000427246094,175.86000061035156,5012300.0,168.09933471679688
2019-05-13,174.5800018310547,172.7899932861328,173.94000244140625,174.07000732421875,5916700.0,166.38832092285156
2019-05-14,176.97000122070312,174.50999450683594,174.7899932861328,175.2100067138672,4014000.0,167.47802734375
2019-05-15,175.64999389648438,173.64999389648438,174.02000427246094,174.1199951171875,3015500.0,166.4361114501953
2019-05-16,174.38999938964844,171.36000061035156,174.38999938964844,171.80999755859375,4039500.0,164.22805786132812
2019-05-17,170.25999450683594,168.42999267578125,170.0,169.08999633789062,4595000.0,161.62806701660156
2019-05-20,167.9600067138672,165.61000061035156,167.9600067138672,166.25,4374600.0,158.9134063720703
2019-05-21,167.4199981689453,166.17999267578125,167.00999450683594,167.3000030517578,4148200.0,159.91709899902344
2019-05-22,170.75999450683594,166.4600067138672,167.42999267578125,169.74000549316406,4504200.0,162.24940490722656
2019-05-23,168.3000030517578,164.58999633789062,167.5800018310547,165.8699951171875,3830200.0,159.90676879882812
2019-05-24,167.4199981689453,165.32000732421875,166.33999633789062,166.08999633789062,2366900.0,160.1188507080078
2019-05-28,166.99000549316406,163.35000610351562,166.8000030517578,163.35000610351562,4875100.0,157.4773712158203
2019-05-29,163.8000030517578,160.5,163.00999450683594,161.39999389648438,3669000.0,155.59747314453125
2019-05-30,162.27000427246094,160.0,161.39999389648438,160.5800018310547,2478700.0,154.8069610595703
2019-05-31,160.74000549316406,159.6300048828125,159.8300018310547,159.75,3521900.0,154.00680541992188
2019-06-03,161.5,159.32000732421875,159.75,160.0399932861328,3726500.0,154.28636169433594
2019-06-04,165.08999633789062,161.5800018310547,161.72999572753906,164.2899932861328,3746800.0,158.38357543945312
2019-06-05,165.8300018310547,162.8800048828125,165.13999938964844,163.85000610351562,3161600.0,157.9593963623047
2019-06-06,166.35000610351562,162.4600067138672,164.0,164.72000122070312,3581800.0,158.79811096191406
2019-06-07,167.08999633789062,164.63999938964844,165.55999755859375,166.61000061035156,2017700.0,160.62017822265625
2019-06-10,170.22000122070312,167.8699951171875,168.11000061035156,168.2899932861328,2257600.0,162.23976135253906
2019-06-11,170.36000061035156,168.5,169.91000366210938,168.91000366210938,2227200.0,162.8374786376953
2019-06-12,170.14999389648438,168.58999633789062,169.8699951171875,169.00999450683594,2166400.0,162.9338836669922
2019-06-13,169.89999389648438,167.8699951171875,169.36000061035156,168.85000610351562,2141500.0,162.77963256835938
2019-06-14,168.25,166.0500030517578,168.24000549316406,166.69000244140625,2719200.0,160.69729614257812
2019-06-17,167.42999267578125,166.4600067138672,167.10000610351562,166.77999877929688,1783300.0,160.7840576171875
2019-06-18,172.27000427246094,167.57000732421875,167.85000610351562,171.86000061035156,3623000.0,165.68142700195312
2019-06-19,172.80999755859375,170.5399932861328,171.8800048828125,170.75,2777400.0,164.611328125
2019-06-20,174.27999877929688,171.6999969482422,172.8699951171875,173.94000244140625,3064200.0,167.6866455078125
