Date,High,Low,Open,Close,Volume,Adj Close
2019-07-22,314.5400085449219,305.80999755859375,312.0,310.6199951171875,17718000,310.6199951171875
2019-07-23,313.5,306.0,311.44000244140625,307.29998779296875,9171100,307.29998779296875
2019-07-24,319.989990234375,307.25,310.510009765625,317.94000244140625,11961800,317.94000244140625
2019-07-25,327.69000244140625,316.29998779296875,318.8599853515625,326.4599914550781,10798500,326.4599914550781
2019-07-26,336.0,327.5,328.7900085449219,335.7799987792969,10847500,335.7799987792969
2019-07-29,336.3999938964844,328.7699890136719,335.9800109863281,332.70001220703125,5782800,332.70001220703125
2019-07-30,329.6499938964844,323.2300109863281,329.20001220703125,325.92999267578125,6029300,325.92999267578125
2019-07-31,331.7699890136719,318.5299987792969,325.1600036621094,322.989990234375,6259500,322.989990234375
2019-08-01,328.5799865722656,318.739990234375,324.25,319.5,6563200,319.5
2019-08-02,319.4100036621094,311.79998779296875,317.489990234375,318.8299865722656,6280300,318.8299865722656
2019-08-05,313.4200134277344,304.67999267578125,310.9599914550781,307.6300048828125,8692500,307.6300048828125
2019-08-06,311.8800048828125,305.29998779296875,310.5799865722656,310.1000061035156,6179100,310.1000061035156
2019-08-07,305.0,296.80999755859375,302.55999755859375,304.2900085449219,9322400,304.2900085449219
2019-08-08,316.3599853515625,306.6300048828125,311.0299987792969,315.8999938964844,5905900,315.8999938964844
2019-08-09,316.6400146484375,305.67999267578125,313.739990234375,308.92999267578125,5349100,308.92999267578125
2019-08-12,312.8900146484375,303.239990234375,305.4599914550781,310.8299865722656,6531700,310.8299865722656
2019-08-13,316.42999267578125,308.1600036621094,309.7699890136719,312.2799987792969,5289400,312.2799987792969
2019-08-14,308.4100036621094,298.010009765625,308.010009765625,299.1099853515625,7355800,299.1099853515625
2019-08-15,300.6300048828125,288.0,299.5,295.760009765625,9629200,295.760009765625
2019-08-16,303.54998779296875,296.2699890136719,298.8599853515625,302.79998779296875,6905800,302.79998779296875
2019-08-19,311.75,304.75,306.25,309.3800048828125,4942200,309.3800048828125
2019-08-20,305.0,297.67999267578125,304.57000732421875,298.989990234375,7349900,298.989990234375
2019-08-21,302.8800048828125,296.20001220703125,301.6099853515625,297.80999755859375,5685400,297.80999755859375
2019-08-22,300.3299865722656,293.1499938964844,298.6499938964844,296.92999267578125,4974200,296.92999267578125
2019-08-23,299.010009765625,290.32000732421875,295.0,291.44000244140625,6324900,291.44000244140625
2019-08-26,296.95001220703125,292.5,295.239990234375,294.9800109863281,4695700,294.9800109863281
2019-08-27,296.7699890136719,287.20001220703125,294.5400085449219,291.0299987792969,6309400,291.0299987792969
2019-08-28,292.82000732421875,287.75,289.4700012207031,291.7699890136719,3955700,291.7699890136719
2019-08-29,299.92999267578125,294.989990234375,295.0,296.7799987792969,4388500,296.7799987792969
2019-08-30,298.94000244140625,290.8500061035156,298.7799987792969,293.75,4446400,293.75
2019-09-03,293.8999938964844,288.05999755859375,290.82000732421875,289.2900085449219,3682800,289.2900085449219
2019-09-04,292.3800048828125,286.510009765625,291.25,291.5199890136719,4652500,291.5199890136719
2019-09-05,293.9700012207031,282.7900085449219,285.32000732421875,293.25,8966800,293.25
2019-09-06,293.3500061035156,287.0299987792969,293.3500061035156,290.1700134277344,5166600,290.1700134277344
2019-09-09,301.54998779296875,290.6000061035156,294.80999755859375,294.3399963378906,8232700,294.3399963378906
2019-09-10,297.1700134277344,282.6600036621094,291.1600036621094,287.989990234375,12320200,287.989990234375
2019-09-11,292.6499938964844,284.6099853515625,285.70001220703125,288.2699890136719,7405900,288.2699890136719
2019-09-12,292.7300109863281,286.6000061035156,288.1000061035156,288.8599853515625,5010900,288.8599853515625
2019-09-13,296.6199951171875,290.0400085449219,290.6099853515625,294.1499938964844,6583100,294.1499938964844
2019-09-16,297.42999267578125,289.7799987792969,294.2300109863281,294.2900085449219,5307400,294.2900085449219
2019-09-17,299.1499938964844,291.7900085449219,294.5,298.6000061035156,4777100,298.6000061035156
2019-09-18,296.04998779296875,287.45001220703125,294.989990234375,291.55999755859375,7811100,291.55999755859375
2019-09-19,293.80999755859375,283.3999938964844,291.55999755859375,286.6000061035156,8461300,286.6000061035156
2019-09-20,282.5,266.0,280.260009765625,270.75,23832800,270.75
2019-09-23,273.3900146484375,261.8900146484375,268.3500061035156,265.9200134277344,13478600,265.9200134277344
2019-09-24,265.0,252.27999877929688,262.5,254.58999633789062,16338200,254.58999633789062
2019-09-25,266.6000061035156,253.6999969482422,255.7100067138672,264.75,11643800,264.75
2019-09-26,268.04998779296875,260.20001220703125,266.4200134277344,263.30999755859375,7684000,263.30999755859375
2019-09-27,267.44000244140625,260.3900146484375,266.17999267578125,263.0799865722656,7328300,263.0799865722656
2019-09-30,268.8800048828125,262.7799987792969,264.0,267.6199951171875,6727200,267.6199951171875
2019-10-01,272.20001220703125,264.0299987792969,267.3500061035156,269.5799865722656,8650300,269.5799865722656
2019-10-02,269.3500061035156,262.19000244140625,263.6099853515625,268.0299987792969,7659100,268.0299987792969
2019-10-03,268.8399963378906,257.010009765625,267.7799987792969,268.1499938964844,8951000,268.1499938964844
2019-10-04,275.4800109863281,266.4700012207031,268.20001220703125,272.7900085449219,9890400,272.7900085449219
2019-10-07,276.67999267578125,271.2799987792969,271.989990234375,274.4599914550781,6525600,274.4599914550781
2019-10-08,275.5299987792969,270.6400146484375,273.0299987792969,270.7200012207031,6276400,270.7200012207031
2019-10-09,271.0,264.57000732421875,270.0199890136719,267.5299987792969,6794400,267.5299987792969
2019-10-10,280.5299987792969,265.0299987792969,265.9700012207031,280.4800109863281,10809100,280.4800109863281
2019-10-11,287.8699951171875,282.3399963378906,284.79998779296875,282.92999267578125,8786100,282.92999267578125
2019-10-14,286.92999267578125,282.0,283.92999267578125,285.5299987792969,5513200,285.5299987792969
2019-10-15,285.8699951171875,279.3999938964844,283.82000732421875,284.25,7685600,284.25
2019-10-16,288.1700134277344,280.739990234375,283.1199951171875,286.2799987792969,16175900,286.2799987792969
2019-10-17,308.75,288.29998779296875,304.489990234375,293.3500061035156,38258900,293.3500061035156
2019-10-18,290.8999938964844,273.3599853515625,289.3599853515625,275.29998779296875,23429900,275.29998779296875
2019-10-21,279.94000244140625,269.0,272.8900146484375,278.04998779296875,12599200,278.04998779296875
2019-10-22,275.4100036621094,265.79998779296875,271.1600036621094,266.69000244140625,11802400,266.69000244140625
2019-10-23,273.9200134277344,266.6300048828125,268.05999755859375,271.2699890136719,7133500,271.2699890136719
2019-10-24,274.0199890136719,268.79998779296875,271.80999755859375,271.5,4827400,271.5
2019-10-25,277.7699890136719,270.17999267578125,270.67999267578125,276.82000732421875,4747800,276.82000732421875
2019-10-28,285.75,277.3500061035156,278.04998779296875,281.8599853515625,6248400,281.8599853515625
2019-10-29,284.4100036621094,277.54998779296875,281.8699951171875,281.2099914550781,4356200,281.2099914550781
2019-10-30,293.489990234375,283.0,284.3399963378906,291.45001220703125,9345600,291.45001220703125
2019-10-31,291.45001220703125,284.7799987792969,291.0,287.4100036621094,5090000,287.4100036621094
2019-11-01,289.1199951171875,283.0199890136719,288.70001220703125,286.80999755859375,5594300,286.80999755859375
2019-11-04,295.3900146484375,287.1600036621094,288.0,292.8599853515625,5566200,292.8599853515625
2019-11-05,291.19000244140625,286.30999755859375,289.989990234375,288.0299987792969,4062400,288.0299987792969
2019-11-06,290.55999755859375,285.8399963378906,288.19000244140625,288.5899963378906,3438300,288.5899963378906
2019-11-07,298.19000244140625,288.2699890136719,290.70001220703125,289.57000732421875,5928500,289.57000732421875
2019-11-08,293.989990234375,287.510009765625,288.7300109863281,291.57000732421875,4509000,291.57000732421875
2019-11-11,296.3599853515625,288.5,289.1600036621094,294.17999267578125,3944300,294.17999267578125
2019-11-12,295.3500061035156,288.70001220703125,295.32000732421875,292.010009765625,5772800,292.010009765625
2019-11-13,293.4100036621094,281.1400146484375,291.0299987792969,283.1099853515625,9158900,283.1099853515625
2019-11-14,290.6300048828125,283.2200012207031,283.25,289.6199951171875,6529000,289.6199951171875
2019-11-15,295.82000732421875,287.57000732421875,290.5899963378906,295.0299987792969,6333800,295.0299987792969
2019-11-18,304.989990234375,293.2799987792969,296.0,302.57000732421875,8616600,302.57000732421875
2019-11-19,305.6700134277344,298.5199890136719,304.010009765625,302.6000061035156,5918000,302.6000061035156
2019-11-20,308.25,301.0,301.010009765625,305.1600036621094,5111800,305.1600036621094
2019-11-21,312.69000244140625,304.260009765625,306.0,311.69000244140625,7488400,311.69000244140625
2019-11-22,311.3999938964844,304.4100036621094,309.1000061035156,310.4800109863281,5970100,310.4800109863281
2019-11-25,315.7300109863281,305.25,308.8299865722656,315.54998779296875,7873900,315.54998779296875
2019-11-26,316.5,311.69000244140625,315.0,312.489990234375,5321000,312.489990234375
2019-11-27,316.82000732421875,312.75,313.92999267578125,315.92999267578125,4096900,315.92999267578125
2019-11-29,316.6199951171875,313.3399963378906,315.7799987792969,314.6600036621094,2411700,314.6600036621094
2019-12-02,314.3900146484375,303.75,314.3900146484375,309.989990234375,6218800,309.989990234375
2019-12-03,307.3599853515625,301.8800048828125,302.2200012207031,306.1600036621094,4992800,306.1600036621094
2019-12-04,308.42999267578125,303.2699890136719,308.42999267578125,304.32000732421875,3512100,304.32000732421875
2019-12-05,306.4800109863281,298.80999755859375,305.2699890136719,302.8599853515625,4615500,302.8599853515625
2019-12-06,307.8500061035156,302.6000061035156,304.70001220703125,307.3500061035156,4457800,307.3500061035156
2019-12-09,311.489990234375,302.44000244140625,307.3500061035156,302.5,5748400,302.5
2019-12-10,298.94000244140625,292.0199890136719,296.1199951171875,293.1199951171875,10476100,293.1199951171875
2019-12-11,299.42999267578125,294.20001220703125,294.489990234375,298.92999267578125,5589800,298.92999267578125
2019-12-12,299.1700134277344,295.05999755859375,295.6700134277344,298.44000244140625,4766600,298.44000244140625
2019-12-13,301.79998779296875,297.25,298.5,298.5,3879700,298.5
2019-12-16,305.7099914550781,298.6300048828125,300.8500061035156,304.2099914550781,4658900,304.2099914550781
2019-12-17,316.79998779296875,306.6000061035156,307.3599853515625,315.4800109863281,10427100,315.4800109863281
2019-12-18,325.3599853515625,315.6000061035156,316.260009765625,320.79998779296875,11207400,320.79998779296875
2019-12-19,332.8299865722656,324.17999267578125,324.5,332.2200012207031,9822300,332.2200012207031
2019-12-20,338.0,330.6000061035156,335.0,336.8999938964844,9914900,336.8999938964844
2019-12-23,337.95001220703125,331.0199890136719,337.760009765625,333.1000061035156,5765300,333.1000061035156
2019-12-24,335.70001220703125,331.6000061035156,334.010009765625,333.20001220703125,2019300,333.20001220703125
2019-12-26,336.4599914550781,332.010009765625,334.6000061035156,332.6300048828125,3589900,332.6300048828125
2019-12-27,333.82000732421875,326.010009765625,332.9599914550781,329.0899963378906,5036100,329.0899963378906
2019-12-30,329.19000244140625,322.8599853515625,329.0799865722656,323.30999755859375,4311500,323.30999755859375
2019-12-31,324.9200134277344,321.0899963378906,322.0,323.57000732421875,3713300,323.57000732421875
2020-01-02,329.9800109863281,324.7799987792969,326.1000061035156,329.80999755859375,4485800,329.80999755859375
2020-01-03,329.8599853515625,325.5299987792969,326.7799987792969,325.8999938964844,3806900,325.8999938964844
2020-01-06,336.3599853515625,321.20001220703125,323.1199951171875,335.8299865722656,5663100,335.8299865722656
2020-01-07,336.70001220703125,330.29998779296875,336.4700012207031,330.75,4703200,330.75
2020-01-08,342.70001220703125,331.04998779296875,331.489990234375,339.260009765625,7104500,339.260009765625
2020-01-09,343.4200134277344,334.6099853515625,342.0,335.6600036621094,4709300,335.6600036621094
2020-01-10,338.5,327.2699890136719,337.1300048828125,329.04998779296875,4718300,329.04998779296875
2020-01-13,340.8500061035156,331.510009765625,331.79998779296875,338.9200134277344,6290000,338.9200134277344
2020-01-14,345.3800048828125,335.5199890136719,344.3999938964844,338.69000244140625,7199400,338.69000244140625
2020-01-15,343.1700134277344,336.6000061035156,338.67999267578125,339.07000732421875,5158000,339.07000732421875
2020-01-16,343.55999755859375,335.8500061035156,343.5,338.6199951171875,5016000,338.6199951171875
2020-01-17,341.57000732421875,337.3800048828125,341.0,339.6700134277344,6066500,339.6700134277344
2020-01-21,341.0,332.5899963378906,340.0,338.1099853515625,14350300,338.1099853515625
2020-01-22,336.29998779296875,323.6000061035156,332.54998779296875,326.0,21730000,326.0
2020-01-23,349.8800048828125,325.010009765625,326.0400085449219,349.6000061035156,18200300,349.6000061035156
2020-01-24,359.8500061035156,345.8800048828125,348.4599914550781,353.1600036621094,17939700,353.1600036621094
2020-01-27,351.8999938964844,341.0199890136719,345.95001220703125,342.8800048828125,7709500,342.8800048828125
2020-01-28,352.3999938964844,342.7799987792969,345.8800048828125,348.5199890136719,6821600,348.5199890136719
2020-01-29,349.3999938964844,338.54998779296875,349.0,343.1600036621094,7643500,343.1600036621094
2020-01-30,348.20001220703125,339.25,341.1000061035156,347.739990234375,5328100,347.739990234375
2020-01-31,347.3900146484375,340.9800109863281,347.3900146484375,345.0899963378906,5230000,345.0899963378906
2020-02-03,359.6300048828125,346.2799987792969,347.239990234375,358.0,6674900,358.0
2020-02-04,369.57000732421875,356.1000061035156,361.0,369.010009765625,7161500,369.010009765625
2020-02-05,375.25,362.29998779296875,375.1300048828125,369.6700134277344,6437000,369.6700134277344
2020-02-06,371.54998779296875,362.510009765625,369.6000061035156,366.95001220703125,3920400,366.95001220703125
2020-02-07,371.79998779296875,363.57000732421875,365.0400085449219,366.7699890136719,4385200,366.7699890136719
2020-02-10,374.79998779296875,362.5199890136719,365.0,371.07000732421875,5294100,371.07000732421875
2020-02-11,378.1099853515625,369.7200012207031,373.75,373.69000244140625,4772900,373.69000244140625
2020-02-12,380.6199951171875,375.8800048828125,377.17999267578125,380.010009765625,4624800,380.010009765625
2020-02-13,385.3699951171875,376.510009765625,376.9599914550781,381.3999938964844,4485400,381.3999938964844
2020-02-14,385.1499938964844,379.42999267578125,381.4700012207031,380.3999938964844,3736300,380.3999938964844
2020-02-18,389.5400085449219,379.19000244140625,379.29998779296875,387.7799987792969,5173900,387.7799987792969
2020-02-19,392.95001220703125,384.8999938964844,388.1199951171875,386.19000244140625,4896400,386.19000244140625
2020-02-20,389.70001220703125,376.67999267578125,386.55999755859375,386.0,4079400,386.0
2020-02-21,387.32000732421875,377.8999938964844,385.3299865722656,380.07000732421875,3930100,380.07000732421875
2020-02-24,372.82000732421875,361.0,364.760009765625,368.70001220703125,6936400,368.70001220703125
2020-02-25,375.6499938964844,357.7200012207031,372.0,360.0899963378906,6481200,360.0899963378906
2020-02-26,382.0,365.0,366.30999755859375,379.239990234375,8934100,379.239990234375
2020-02-27,391.55999755859375,370.6000061035156,371.4599914550781,371.7099914550781,10967700,371.7099914550781
2020-02-28,376.7699890136719,356.79998779296875,364.2099914550781,369.0299987792969,11178600,369.0299987792969
2020-03-02,381.3599853515625,364.5,373.1099853515625,381.04998779296875,6997900,381.04998779296875
2020-03-03,393.5199890136719,367.3999938964844,381.0299987792969,368.7699890136719,8364600,368.7699890136719
2020-03-04,384.010009765625,370.510009765625,377.7699890136719,383.7900085449219,5487300,383.7900085449219
2020-03-05,391.3999938964844,368.6400146484375,381.0,372.7799987792969,8747000,372.7799987792969
2020-03-06,371.30999755859375,356.8500061035156,367.70001220703125,368.9700012207031,8147200,368.9700012207031
2020-03-09,357.4700012207031,341.7200012207031,343.8599853515625,346.489990234375,7405500,346.489990234375
2020-03-10,364.5400085449219,347.8500061035156,356.42999267578125,364.1300048828125,7604400,364.1300048828125
2020-03-11,362.9800109863281,344.7900085449219,358.9200134277344,349.9200134277344,6036000,349.9200134277344
2020-03-12,335.7200012207031,307.32000732421875,326.5,315.25,12071600,315.25
2020-03-13,336.4200134277344,307.3900146484375,330.510009765625,336.29998779296875,9458200,336.29998779296875
2020-03-16,334.3500061035156,294.75,306.6300048828125,298.8399963378906,10559900,298.8399963378906
2020-03-17,322.8999938964844,290.25,306.19000244140625,319.75,10013900,319.75
2020-03-18,331.5799865722656,300.0,302.3999938964844,315.4700012207031,12593600,315.4700012207031
2020-03-19,348.510009765625,316.82000732421875,324.3299865722656,332.0299987792969,10616000,332.0299987792969
2020-03-20,350.489990234375,332.0,342.30999755859375,332.8299865722656,10853800,332.8299865722656
2020-03-23,366.1099853515625,340.8800048828125,347.8900146484375,360.2699890136719,13449400,360.2699890136719
2020-03-24,372.92999267578125,353.0299987792969,369.989990234375,357.32000732421875,11638700,357.32000732421875
2020-03-25,362.0,339.1700134277344,361.0199890136719,342.3900146484375,8767200,342.3900146484375
2020-03-26,363.8399963378906,341.7300109863281,344.0,362.989990234375,7229600,362.989990234375
2020-03-27,368.55999755859375,353.0,359.0899963378906,357.1199951171875,7948800,357.1199951171875
2020-03-30,377.79998779296875,361.1700134277344,363.0,370.9599914550781,8622000,370.9599914550781
2020-03-31,383.010009765625,366.44000244140625,367.92999267578125,375.5,9366500,375.5
2020-04-01,380.2300109863281,361.0199890136719,376.04998779296875,364.0799865722656,6672500,364.0799865722656
2020-04-02,370.989990234375,360.05999755859375,364.0799865722656,370.0799865722656,4592500,370.0799865722656
2020-04-03,370.8999938964844,357.510009765625,367.4700012207031,361.760009765625,4860800,361.760009765625
2020-04-06,380.2900085449219,361.7099914550781,365.2200012207031,379.9599914550781,8183900,379.9599914550781
2020-04-07,381.3299865722656,369.3399963378906,380.0,372.2799987792969,7046400,372.2799987792969
2020-04-08,378.3900146484375,368.30999755859375,374.010009765625,371.1199951171875,6908900,371.1199951171875
2020-04-09,372.1000061035156,363.0299987792969,371.05999755859375,370.7200012207031,7711300,370.7200012207031
2020-04-13,400.510009765625,367.70001220703125,371.30999755859375,396.7200012207031,11692900,396.7200012207031
2020-04-14,417.82000732421875,394.8500061035156,397.5,413.54998779296875,11581000,413.54998779296875
2020-04-15,434.9800109863281,412.25,413.0,426.75,13561200,426.75
2020-04-16,449.5199890136719,431.6099853515625,437.0,439.1700134277344,16128700,439.1700134277344
2020-04-17,432.0,414.70001220703125,431.0,422.9599914550781,12616300,422.9599914550781
2020-04-20,444.489990234375,430.55999755859375,435.1700134277344,437.489990234375,12655800,437.489990234375
2020-04-21,447.0,425.6000061035156,444.7699890136719,433.8299865722656,23177600,433.8299865722656
2020-04-22,433.0,413.0,429.7300109863281,421.4200134277344,21123800,421.4200134277344
2020-04-23,438.4100036621094,419.260009765625,419.260009765625,426.70001220703125,13952300,426.70001220703125
2020-04-24,427.1700134277344,415.8800048828125,425.0,424.989990234375,8670400,424.989990234375
2020-04-27,429.0,420.8399963378906,425.0,421.3800048828125,6277500,421.3800048828125
2020-04-28,421.0,402.9100036621094,419.989990234375,403.8299865722656,10101200,403.8299865722656
2020-04-29,415.8599853515625,393.6000061035156,399.5299987792969,411.8900146484375,9693100,411.8900146484375
2020-04-30,424.44000244140625,408.0,410.30999755859375,419.8500061035156,7954000,419.8500061035156
