Date,High,Low,Open,Close,Volume,Adj Close
2019-09-04,1184.8800048828125,1171.530029296875,1179.449951171875,1182.27001953125,1065600,1182.27001953125
2019-09-05,1214.0,1192.68994140625,1193.6600341796875,1212.18994140625,1319700,1212.18994140625
2019-09-06,1212.949951171875,1203.260009765625,1209.1400146484375,1206.3199462890625,948600,1206.3199462890625
2019-09-09,1220.550048828125,1193.1700439453125,1207.0799560546875,1205.27001953125,1592700,1205.27001953125
2019-09-10,1210.0,1196.010009765625,1196.0899658203125,1205.699951171875,1396100,1205.699951171875
2019-09-11,1222.469970703125,1202.280029296875,1203.8900146484375,1220.0,1176100,1220.0
2019-09-12,1242.4200439453125,1222.56005859375,1223.469970703125,1234.969970703125,1582200,1234.969970703125
2019-09-13,1241.050048828125,1227.0799560546875,1232.1099853515625,1240.030029296875,1183800,1240.030029296875
2019-09-16,1239.02001953125,1225.18994140625,1230.43994140625,1231.6300048828125,1410900,1231.6300048828125
2019-09-17,1235.0,1223.3499755859375,1231.6300048828125,1229.8800048828125,1040300,1229.8800048828125
2019-09-18,1236.239990234375,1216.469970703125,1230.239990234375,1232.6500244140625,872000,1232.6500244140625
2019-09-19,1244.3399658203125,1232.31005859375,1232.3199462890625,1238.75,827700,1238.75
2019-09-20,1242.800048828125,1223.5799560546875,1233.6400146484375,1229.8399658203125,1884600,1229.8399658203125
2019-09-23,1239.6800537109375,1223.780029296875,1226.5699462890625,1234.68994140625,1039900,1234.68994140625
2019-09-24,1247.1099853515625,1210.6400146484375,1240.0,1218.3299560546875,1790200,1218.3299560546875
2019-09-25,1248.02001953125,1209.199951171875,1216.010009765625,1245.93994140625,1339900,1245.93994140625
2019-09-26,1244.6700439453125,1231.8199462890625,1242.1400146484375,1242.2900390625,1158300,1242.2900390625
2019-09-27,1244.989990234375,1215.199951171875,1242.8299560546875,1225.949951171875,1706100,1225.949951171875
2019-09-30,1227.4100341796875,1213.4200439453125,1220.5999755859375,1221.1400146484375,1223500,1221.1400146484375
2019-10-01,1232.8599853515625,1205.550048828125,1222.489990234375,1206.0,1225200,1206.0
2019-10-02,1198.760009765625,1172.6300048828125,1196.5,1177.9200439453125,1651500,1177.9200439453125
2019-10-03,1191.0,1163.1400146484375,1183.3399658203125,1189.4300537109375,1418400,1189.4300537109375
2019-10-04,1212.4599609375,1190.969970703125,1194.2900390625,1210.9599609375,1214100,1210.9599609375
2019-10-07,1218.9100341796875,1204.3599853515625,1207.0,1208.25,852000,1208.25
2019-10-08,1206.8699951171875,1189.47998046875,1198.77001953125,1190.1300048828125,1004300,1190.1300048828125
2019-10-09,1208.4599609375,1198.1199951171875,1201.3299560546875,1202.4000244140625,797400,1202.4000244140625
2019-10-10,1215.6199951171875,1197.8599853515625,1198.5999755859375,1209.469970703125,642100,1209.469970703125
2019-10-11,1228.75,1213.6400146484375,1224.030029296875,1215.7099609375,1116500,1215.7099609375
2019-10-14,1225.8800048828125,1211.8800048828125,1213.8900146484375,1217.77001953125,664800,1217.77001953125
2019-10-15,1247.1300048828125,1220.9200439453125,1221.5,1242.239990234375,1379200,1242.239990234375
2019-10-16,1254.18994140625,1238.530029296875,1241.81005859375,1243.0,1149300,1243.0
2019-10-17,1263.75,1249.8699951171875,1251.4000244140625,1252.800048828125,1047900,1252.800048828125
2019-10-18,1258.1099853515625,1240.1400146484375,1254.68994140625,1244.4100341796875,1581200,1244.4100341796875
2019-10-21,1253.510009765625,1239.989990234375,1248.699951171875,1244.280029296875,904700,1244.280029296875
2019-10-22,1248.72998046875,1239.8499755859375,1244.47998046875,1241.199951171875,1143100,1241.199951171875
2019-10-23,1258.0400390625,1240.2099609375,1240.2099609375,1257.6300048828125,1064100,1257.6300048828125
2019-10-24,1262.9000244140625,1252.3499755859375,1259.1099853515625,1259.1099853515625,1011200,1259.1099853515625
2019-10-25,1268.0,1249.1500244140625,1252.0,1264.300048828125,1355200,1264.300048828125
2019-10-28,1299.239990234375,1272.31005859375,1275.0,1288.97998046875,3271400,1288.97998046875
2019-10-29,1280.800048828125,1255.6099853515625,1276.0,1260.6600341796875,2632700,1260.6600341796875
2019-10-30,1268.02001953125,1250.6500244140625,1255.1500244140625,1260.699951171875,1460200,1260.699951171875
2019-10-31,1266.52001953125,1249.47998046875,1260.0,1258.800048828125,1595000,1258.800048828125
2019-11-01,1273.0,1259.7099609375,1265.800048828125,1272.25,1440600,1272.25
2019-11-04,1292.5,1276.1099853515625,1276.1099853515625,1289.6099853515625,1531600,1289.6099853515625
2019-11-05,1297.239990234375,1289.3800048828125,1291.199951171875,1291.43994140625,1257100,1291.43994140625
2019-11-06,1292.989990234375,1282.27001953125,1290.0899658203125,1291.010009765625,1231300,1291.010009765625
2019-11-07,1322.6500244140625,1293.75,1294.280029296875,1306.93994140625,2257000,1306.93994140625
2019-11-08,1317.1099853515625,1301.52001953125,1301.52001953125,1309.0,1519600,1309.0
2019-11-11,1304.9000244140625,1295.8699951171875,1304.0,1298.280029296875,861700,1298.280029296875
2019-11-12,1309.3499755859375,1294.239990234375,1298.5699462890625,1297.2099609375,1442600,1297.2099609375
2019-11-13,1302.52001953125,1292.1500244140625,1293.1800537109375,1296.1800537109375,1026900,1296.1800537109375
2019-11-14,1315.719970703125,1293.93994140625,1295.0,1309.1500244140625,1447400,1309.1500244140625
2019-11-15,1333.5400390625,1311.8900146484375,1315.050048828125,1333.5400390625,1964300,1333.5400390625
2019-11-18,1333.9200439453125,1316.1600341796875,1332.3399658203125,1319.8399658203125,1399200,1319.8399658203125
2019-11-19,1326.6300048828125,1311.77001953125,1326.6300048828125,1312.5899658203125,1093200,1312.5899658203125
2019-11-20,1313.2099609375,1289.2099609375,1311.3599853515625,1301.8599853515625,1444600,1301.8599853515625
2019-11-21,1311.1199951171875,1290.75,1299.25,1300.1400146484375,1277100,1300.1400146484375
2019-11-22,1306.9000244140625,1289.3599853515625,1303.0,1293.6700439453125,1388800,1293.6700439453125
2019-11-25,1310.4100341796875,1295.6099853515625,1296.260009765625,1305.6400146484375,1179500,1305.6400146484375
2019-11-26,1314.010009765625,1304.0400390625,1309.9100341796875,1313.0,1095500,1313.0
2019-11-27,1317.6400146484375,1309.469970703125,1315.4200439453125,1312.1300048828125,940400,1312.1300048828125
2019-11-29,1309.949951171875,1303.22998046875,1306.5999755859375,1304.0899658203125,640100,1304.0899658203125
2019-12-02,1305.43994140625,1280.3800048828125,1302.56005859375,1288.8599853515625,1326900,1288.8599853515625
2019-12-03,1297.22998046875,1277.050048828125,1278.6600341796875,1294.739990234375,1263500,1294.739990234375
2019-12-04,1324.27001953125,1303.050048828125,1306.0999755859375,1318.93994140625,1775300,1318.93994140625
2019-12-05,1327.97998046875,1314.3199462890625,1327.0,1326.9599609375,1220400,1326.9599609375
2019-12-06,1342.469970703125,1331.22998046875,1332.75,1339.3900146484375,1648400,1339.3900146484375
2019-12-09,1357.550048828125,1336.0699462890625,1338.8599853515625,1342.989990234375,1542100,1342.989990234375
2019-12-10,1348.0,1334.0,1339.93994140625,1342.8900146484375,880300,1342.8900146484375
2019-12-11,1349.8900146484375,1341.0999755859375,1348.300048828125,1344.25,1024000,1344.25
2019-12-12,1354.5799560546875,1338.199951171875,1343.2099609375,1348.489990234375,1455700,1348.489990234375
2019-12-13,1351.3499755859375,1341.6600341796875,1347.9000244140625,1346.8699951171875,1658500,1346.8699951171875
2019-12-16,1363.530029296875,1350.6099853515625,1355.0,1360.699951171875,1406400,1360.699951171875
2019-12-17,1364.3299560546875,1350.77001953125,1362.4100341796875,1354.8900146484375,1647400,1354.8900146484375
2019-12-18,1359.4300537109375,1350.4599609375,1357.0,1351.9100341796875,1166500,1351.9100341796875
2019-12-19,1357.530029296875,1348.75,1351.9100341796875,1356.43994140625,1446100,1356.43994140625
2019-12-20,1364.0,1350.72998046875,1363.0999755859375,1351.219970703125,2504500,1351.219970703125
2019-12-23,1361.8499755859375,1348.0,1358.72998046875,1350.6300048828125,996800,1350.6300048828125
2019-12-24,1352.010009765625,1344.1700439453125,1350.2099609375,1344.4300537109375,673400,1344.4300537109375
2019-12-26,1363.199951171875,1345.510009765625,1346.550048828125,1362.469970703125,1183100,1362.469970703125
2019-12-27,1367.050048828125,1353.0,1364.0,1354.6400146484375,1160600,1354.6400146484375
2019-12-30,1357.0,1337.8399658203125,1356.81005859375,1339.7099609375,999700,1339.7099609375
2019-12-31,1340.6600341796875,1332.1300048828125,1335.7900390625,1339.3900146484375,975700,1339.3900146484375
2020-01-02,1368.6800537109375,1346.489990234375,1348.4100341796875,1368.6800537109375,1363900,1368.6800537109375
2020-01-03,1373.75,1347.3199462890625,1348.0,1361.52001953125,1170400,1361.52001953125
2020-01-06,1398.3199462890625,1351.0,1351.6300048828125,1397.81005859375,2338400,1397.81005859375
2020-01-07,1403.5,1391.56005859375,1400.4599609375,1395.1099853515625,1716500,1395.1099853515625
2020-01-08,1411.8499755859375,1392.6300048828125,1394.8199462890625,1405.0400390625,1765700,1405.0400390625
2020-01-09,1428.6800537109375,1410.2099609375,1421.9300537109375,1419.7900390625,1660000,1419.7900390625
2020-01-10,1434.93994140625,1419.5999755859375,1429.469970703125,1428.9599609375,1312900,1428.9599609375
2020-01-13,1441.47998046875,1425.3699951171875,1435.25,1440.030029296875,1536500,1440.030029296875
2020-01-14,1442.6300048828125,1427.77001953125,1440.0,1430.5899658203125,1303800,1430.5899658203125
2020-01-15,1440.780029296875,1431.6600341796875,1433.02001953125,1439.199951171875,1077500,1439.199951171875
2020-01-16,1450.699951171875,1440.0,1445.449951171875,1450.1600341796875,1304000,1450.1600341796875
2020-01-17,1480.550048828125,1456.550048828125,1462.5400390625,1479.52001953125,2621200,1479.52001953125
2020-01-21,1489.8800048828125,1470.2099609375,1479.0,1482.25,2446500,1482.25
2020-01-22,1500.5799560546875,1482.6600341796875,1489.72998046875,1483.8699951171875,1422900,1483.8699951171875
2020-01-23,1493.5,1480.3199462890625,1487.550048828125,1484.68994140625,1332500,1484.68994140625
2020-01-24,1494.199951171875,1463.1800537109375,1492.8199462890625,1466.1700439453125,1489300,1466.1700439453125
2020-01-27,1436.5799560546875,1419.5,1431.5400390625,1431.72998046875,1706600,1431.72998046875
2020-01-28,1454.800048828125,1430.3599853515625,1441.739990234375,1450.5,1486200,1450.5
2020-01-29,1464.1400146484375,1445.3900146484375,1458.4599609375,1456.699951171875,1078300,1456.699951171875
2020-01-30,1455.25,1435.0,1438.0999755859375,1454.25,1355500,1454.25
2020-01-31,1469.6700439453125,1427.06005859375,1467.8599853515625,1432.780029296875,2191100,1432.780029296875
2020-02-03,1486.300048828125,1456.6099853515625,1461.6500244140625,1482.5999755859375,3608800,1482.5999755859375
2020-02-04,1467.3399658203125,1422.030029296875,1454.489990234375,1445.4100341796875,4794000,1445.4100341796875
2020-02-05,1464.5799560546875,1429.6800537109375,1463.6099853515625,1446.050048828125,1818800,1446.050048828125
2020-02-06,1481.56005859375,1450.47998046875,1451.97998046875,1475.969970703125,1891100,1475.969970703125
2020-02-07,1485.25,1465.4100341796875,1467.3900146484375,1479.1099853515625,1418000,1479.1099853515625
2020-02-10,1508.8800048828125,1475.199951171875,1477.22998046875,1508.6600341796875,1915100,1508.6600341796875
2020-02-11,1529.8800048828125,1505.449951171875,1513.27001953125,1510.06005859375,1742600,1510.06005859375
2020-02-12,1520.300048828125,1508.6700439453125,1515.8599853515625,1518.6300048828125,1552100,1518.6300048828125
2020-02-13,1525.949951171875,1504.0,1510.0,1513.3900146484375,1145700,1513.3900146484375
2020-02-14,1520.050048828125,1505.550048828125,1514.530029296875,1518.72998046875,1159900,1518.72998046875
2020-02-18,1530.56005859375,1511.010009765625,1514.3399658203125,1519.43994140625,1282100,1519.43994140625
2020-02-19,1530.739990234375,1520.97998046875,1527.199951171875,1524.8699951171875,1137300,1524.8699951171875
2020-02-20,1527.0699462890625,1504.260009765625,1519.010009765625,1516.989990234375,1298100,1516.989990234375
2020-02-21,1510.949951171875,1478.489990234375,1504.5799560546875,1483.4599609375,2126000,1483.4599609375
2020-02-24,1436.3800048828125,1406.7900390625,1423.050048828125,1419.8599853515625,2478000,1419.8599853515625
2020-02-25,1436.8499755859375,1380.4200439453125,1431.0,1386.3199462890625,2579000,1386.3199462890625
2020-02-26,1413.6700439453125,1376.550048828125,1394.97998046875,1390.469970703125,2488800,1390.469970703125
2020-02-27,1369.4000244140625,1314.239990234375,1359.1400146484375,1314.949951171875,3114500,1314.949951171875
2020-02-28,1342.449951171875,1268.2099609375,1274.31005859375,1339.25,4010900,1339.25
2020-03-02,1387.469970703125,1325.199951171875,1351.3900146484375,1386.3199462890625,2771500,1386.3199462890625
2020-03-03,1408.18994140625,1329.239990234375,1397.6800537109375,1337.719970703125,2830100,1337.719970703125
2020-03-04,1382.780029296875,1337.0,1358.9599609375,1381.5999755859375,2379900,1381.5999755859375
2020-03-05,1353.6300048828125,1301.6400146484375,1345.550048828125,1314.760009765625,2719000,1314.760009765625
2020-03-06,1302.75,1257.2099609375,1269.949951171875,1295.739990234375,3232000,1295.739990234375
2020-03-09,1252.72998046875,1198.0400390625,1204.9599609375,1215.7900390625,3462600,1215.7900390625
2020-03-10,1275.8499755859375,1214.510009765625,1254.3900146484375,1275.1700439453125,2743600,1275.1700439453125
2020-03-11,1256.9300537109375,1191.1400146484375,1248.27001953125,1210.9000244140625,2736600,1210.9000244140625
2020-03-12,1188.75,1108.469970703125,1122.6199951171875,1111.550048828125,4716300,1111.550048828125
2020-03-13,1214.4000244140625,1112.2900390625,1174.989990234375,1214.27001953125,3970000,1214.27001953125
2020-03-16,1145.469970703125,1067.0799560546875,1089.6099853515625,1073.0,4826000,1073.0
2020-03-17,1126.0,1049.0999755859375,1090.6400146484375,1118.06005859375,4159700,1118.06005859375
2020-03-18,1104.989990234375,1037.0,1059.93994140625,1091.18994140625,4652200,1091.18994140625
2020-03-19,1152.6099853515625,1055.550048828125,1088.219970703125,1111.6700439453125,3703200,1111.6700439453125
2020-03-20,1138.47998046875,1062.0999755859375,1130.9000244140625,1068.2099609375,4143900,1068.2099609375
2020-03-23,1066.9100341796875,1008.8699951171875,1056.3699951171875,1054.1300048828125,4183600,1054.1300048828125
2020-03-24,1133.3299560546875,1086.4300537109375,1103.97998046875,1130.010009765625,3623400,1130.010009765625
2020-03-25,1146.1700439453125,1083.010009765625,1124.5799560546875,1101.6199951171875,4516200,1101.6199951171875
2020-03-26,1171.47998046875,1092.030029296875,1114.719970703125,1162.9200439453125,3828100,1162.9200439453125
2020-03-27,1151.050048828125,1104.0,1127.469970703125,1110.260009765625,3139700,1110.260009765625
2020-03-30,1151.0,1098.489990234375,1132.6400146484375,1146.31005859375,2936800,1146.31005859375
2020-03-31,1173.4000244140625,1136.719970703125,1148.72998046875,1161.949951171875,3261400,1161.949951171875
2020-04-01,1129.4200439453125,1093.489990234375,1124.0,1102.0999755859375,2598500,1102.0999755859375
2020-04-02,1122.77001953125,1093.1300048828125,1100.0,1117.030029296875,2820500,1117.030029296875
2020-04-03,1118.7900390625,1075.0799560546875,1114.7099609375,1092.699951171875,2568700,1092.699951171875
2020-04-06,1190.75,1125.0,1133.0,1183.18994140625,3166000,1183.18994140625
2020-04-07,1220.780029296875,1177.25,1217.010009765625,1182.56005859375,3081000,1182.56005859375
2020-04-08,1214.9000244140625,1183.949951171875,1203.0999755859375,1207.0,2016700,1207.0
2020-04-09,1221.989990234375,1192.4200439453125,1218.1800537109375,1206.5699462890625,2701400,1206.5699462890625
2020-04-13,1214.52001953125,1182.3299560546875,1201.5,1210.4100341796875,1935100,1210.4100341796875
2020-04-14,1275.75,1228.5400390625,1239.969970703125,1265.22998046875,3167900,1265.22998046875
2020-04-15,1275.1099853515625,1234.0,1246.510009765625,1257.300048828125,2111800,1257.300048828125
2020-04-16,1273.3599853515625,1238.199951171875,1267.1400146484375,1257.4300537109375,2894800,1257.4300537109375
2020-04-17,1290.0,1266.0,1281.699951171875,1279.0,2552500,1279.0
2020-04-20,1276.8199462890625,1256.43994140625,1269.8900146484375,1261.1500244140625,1764600,1261.1500244140625
2020-04-21,1250.0,1205.0,1242.7099609375,1212.1600341796875,2482400,1212.1600341796875
2020-04-22,1279.8800048828125,1237.199951171875,1241.1099853515625,1258.4100341796875,2315800,1258.4100341796875
2020-04-23,1288.1500244140625,1260.530029296875,1265.739990234375,1271.1700439453125,1710100,1271.1700439453125
2020-04-24,1277.7099609375,1244.0,1255.0,1276.5999755859375,1872000,1276.5999755859375
2020-04-27,1294.0999755859375,1265.06005859375,1292.0,1270.8599853515625,2209300,1270.8599853515625
2020-04-28,1284.760009765625,1230.3800048828125,1283.199951171875,1232.5899658203125,4035000,1232.5899658203125
2020-04-29,1360.1500244140625,1326.72998046875,1345.0,1342.1800537109375,5417900,1342.1800537109375
2020-04-30,1350.0,1321.5,1331.3599853515625,1346.699951171875,2792100,1346.699951171875
