Date,High,Low,Open,Close,Volume,Adj Close
2019-07-24,88.98999786376953,86.04000091552734,86.11000061035156,88.83999633789062,1536600,88.83999633789062
2019-07-25,89.55000305175781,88.3499984741211,88.75,89.33000183105469,1053600,89.33000183105469
2019-07-26,91.41999816894531,89.52999877929688,89.79000091552734,91.16999816894531,1418400,91.16999816894531
2019-07-29,92.01000213623047,90.97000122070312,91.2300033569336,91.33999633789062,1399300,91.33999633789062
2019-07-30,89.45999908447266,87.44000244140625,89.45999908447266,87.80000305175781,1597300,87.80000305175781
2019-07-31,88.83000183105469,87.47000122070312,87.87000274658203,87.76000213623047,1556500,87.76000213623047
2019-08-01,88.36000061035156,86.04000091552734,87.75,86.30000305175781,1033500,86.30000305175781
2019-08-02,86.80999755859375,85.79000091552734,86.31999969482422,86.0,1343400,86.0
2019-08-05,85.18000030517578,83.19000244140625,84.63999938964844,83.93000030517578,1244800,83.93000030517578
2019-08-06,85.91999816894531,83.29000091552734,83.97000122070312,85.88999938964844,1078100,85.88999938964844
2019-08-07,85.1500015258789,82.08000183105469,85.04000091552734,82.87000274658203,1821200,82.87000274658203
2019-08-08,84.37999725341797,82.9800033569336,83.18000030517578,84.02999877929688,1942400,84.02999877929688
2019-08-09,84.47000122070312,83.33999633789062,84.1500015258789,84.02999877929688,1066300,84.02999877929688
2019-08-12,84.98999786376953,83.05999755859375,84.33999633789062,83.9000015258789,914600,83.9000015258789
2019-08-13,86.66999816894531,83.23999786376953,83.4000015258789,85.38999938964844,1334900,85.38999938964844
2019-08-14,85.22000122070312,83.13999938964844,84.11000061035156,83.75,1244500,83.75
2019-08-15,84.5,83.25,83.68000030517578,84.25,873400,84.25
2019-08-16,85.30000305175781,84.1500015258789,84.48999786376953,85.02999877929688,1070100,85.02999877929688
2019-08-19,86.66999816894531,85.16999816894531,86.0,85.97000122070312,1403100,85.97000122070312
2019-08-20,86.05000305175781,83.18000030517578,86.05000305175781,83.33999633789062,1179400,83.33999633789062
2019-08-21,84.06999969482422,82.58000183105469,84.06999969482422,83.16999816894531,1333500,83.16999816894531
2019-08-22,84.0,82.98999786376953,83.5,83.72000122070312,935800,83.72000122070312
2019-08-23,82.9800033569336,80.62000274658203,82.4800033569336,80.83000183105469,1769500,80.83000183105469
2019-08-26,81.4800033569336,80.1500015258789,81.19999694824219,80.61000061035156,1264600,80.61000061035156
2019-08-27,81.05000305175781,79.45999908447266,80.81999969482422,79.52999877929688,1521700,79.52999877929688
2019-08-28,81.54000091552734,79.37000274658203,79.4800033569336,81.2699966430664,1142900,81.2699966430664
2019-08-29,83.69999694824219,81.9000015258789,81.9000015258789,82.79000091552734,860200,82.79000091552734
2019-08-30,84.51000213623047,82.88999938964844,83.48999786376953,83.27999877929688,1077300,83.27999877929688
2019-09-03,83.05999755859375,81.80999755859375,81.80999755859375,82.55999755859375,1349300,82.55999755859375
2019-09-04,85.2699966430664,83.19999694824219,83.19999694824219,84.97000122070312,1439400,84.97000122070312
2019-09-05,87.36000061035156,85.87000274658203,85.93000030517578,86.7300033569336,1255300,86.7300033569336
2019-09-06,87.3499984741211,85.54000091552734,86.5,86.0,1090200,86.0
2019-09-09,87.29000091552734,86.0999984741211,86.44999694824219,86.58999633789062,1047200,86.58999633789062
2019-09-10,87.30000305175781,85.11000061035156,86.2699966430664,87.30000305175781,1520600,87.30000305175781
2019-09-11,86.94000244140625,83.62999725341797,86.44000244140625,85.31999969482422,1630300,85.31999969482422
2019-09-12,87.5,85.37000274658203,85.48999786376953,86.52999877929688,1453000,86.52999877929688
2019-09-13,87.30000305175781,86.37000274658203,86.7699966430664,86.75,970200,86.75
2019-09-16,85.77999877929688,83.95999908447266,85.5,84.26000213623047,1031800,84.26000213623047
2019-09-17,86.33999633789062,83.11000061035156,83.5,86.08000183105469,1222600,86.08000183105469
2019-09-18,86.12000274658203,84.45999908447266,85.94000244140625,85.52999877929688,1270900,85.52999877929688
2019-09-19,86.55000305175781,85.04000091552734,85.86000061035156,86.30999755859375,1213700,86.30999755859375
2019-09-20,87.11000061035156,84.62999725341797,86.5999984741211,84.62999725341797,1660700,84.62999725341797
2019-09-23,87.20999908447266,84.26000213623047,84.5,86.9000015258789,2696900,86.9000015258789
2019-09-24,90.33000183105469,84.44999694824219,90.23999786376953,86.73999786376953,6352600,86.73999786376953
2019-09-25,87.62999725341797,85.29000091552734,86.62000274658203,86.08000183105469,1540500,86.08000183105469
2019-09-26,86.66999816894531,85.29000091552734,86.12999725341797,86.37999725341797,890600,86.37999725341797
2019-09-27,87.5199966430664,86.61000061035156,86.86000061035156,87.4800033569336,1071600,87.4800033569336
2019-09-30,88.3499984741211,87.11000061035156,87.29000091552734,88.0,1212400,88.0
2019-10-01,90.9000015258789,88.33999633789062,88.58000183105469,88.69000244140625,1758300,88.69000244140625
2019-10-02,88.41999816894531,85.05000305175781,88.2300033569336,85.5999984741211,1249500,85.5999984741211
2019-10-03,85.2699966430664,83.38999938964844,84.91000366210938,84.6500015258789,1005600,84.6500015258789
2019-10-04,85.66000366210938,84.30999755859375,84.5199966430664,85.5999984741211,860600,85.5999984741211
2019-10-07,87.06999969482422,85.37000274658203,85.43000030517578,86.30999755859375,1098500,86.30999755859375
2019-10-08,85.97000122070312,85.08999633789062,85.37000274658203,85.0999984741211,923000,85.0999984741211
2019-10-09,87.05000305175781,85.4800033569336,85.95999908447266,86.5999984741211,900200,86.5999984741211
2019-10-10,88.02999877929688,86.36000061035156,86.4000015258789,87.41000366210938,947100,87.41000366210938
2019-10-11,91.05999755859375,88.52999877929688,88.52999877929688,90.52999877929688,1754500,90.52999877929688
2019-10-14,90.44000244140625,89.43000030517578,90.0,90.02999877929688,676800,90.02999877929688
2019-10-15,93.05000305175781,90.75,90.75,92.41999816894531,1486500,92.41999816894531
2019-10-16,92.58000183105469,91.33000183105469,92.41999816894531,92.44000244140625,936500,92.44000244140625
2019-10-17,93.36000061035156,92.11000061035156,92.87000274658203,92.7300033569336,779200,92.7300033569336
2019-10-18,94.69999694824219,92.80999755859375,93.0999984741211,94.27999877929688,1680900,94.27999877929688
2019-10-21,96.36000061035156,94.73999786376953,95.0,96.0199966430664,1253400,96.0199966430664
2019-10-22,95.62000274658203,93.12999725341797,95.0199966430664,94.18000030517578,1658000,94.18000030517578
2019-10-23,94.87999725341797,93.37000274658203,93.56999969482422,94.62999725341797,790600,94.62999725341797
2019-10-24,96.27999877929688,94.48999786376953,95.38999938964844,95.12000274658203,892100,95.12000274658203
2019-10-25,95.70999908447266,94.54000091552734,94.9000015258789,94.7699966430664,859900,94.7699966430664
2019-10-28,95.66999816894531,94.58999633789062,94.91000366210938,94.9800033569336,951000,94.9800033569336
2019-10-29,96.0,94.7699966430664,95.16999816894531,95.3499984741211,707900,95.3499984741211
2019-10-30,95.73999786376953,94.66999816894531,94.94000244140625,94.7699966430664,813900,94.7699966430664
2019-10-31,94.87999725341797,92.58000183105469,94.69000244140625,93.16999816894531,983400,93.16999816894531
2019-11-01,94.95999908447266,93.1500015258789,93.79000091552734,94.86000061035156,839700,94.86000061035156
2019-11-04,96.05999755859375,95.16999816894531,95.58000183105469,95.41999816894531,758500,95.41999816894531
2019-11-05,96.19999694824219,95.20999908447266,95.41999816894531,95.48999786376953,849800,95.48999786376953
2019-11-06,95.4000015258789,93.55999755859375,95.4000015258789,94.2699966430664,761700,94.2699966430664
2019-11-07,95.44000244140625,93.91999816894531,94.54000091552734,94.08999633789062,772000,94.08999633789062
2019-11-08,94.5999984741211,93.45999908447266,94.22000122070312,93.87999725341797,780300,93.87999725341797
2019-11-11,94.62999725341797,93.37000274658203,93.37000274658203,94.16000366210938,648400,94.16000366210938
2019-11-12,96.47000122070312,93.80000305175781,93.80000305175781,95.26000213623047,1055100,95.26000213623047
2019-11-13,96.0,94.19000244140625,94.5,95.87999725341797,670500,95.87999725341797
2019-11-14,97.2699966430664,95.69000244140625,95.88999938964844,96.83999633789062,834900,96.83999633789062
2019-11-15,98.23999786376953,96.48999786376953,97.29000091552734,98.0,1172800,98.0
2019-11-18,99.88999938964844,97.7300033569336,98.30999755859375,99.7300033569336,1042600,99.7300033569336
2019-11-19,100.48999786376953,98.91999816894531,99.94000244140625,100.1500015258789,1164100,100.1500015258789
2019-11-20,99.91000366210938,98.27999877929688,99.91000366210938,99.56999969482422,686000,99.56999969482422
2019-11-21,99.6500015258789,97.94999694824219,99.6500015258789,98.18000030517578,594800,98.18000030517578
2019-11-22,98.69999694824219,96.62000274658203,98.44999694824219,97.58000183105469,742700,97.58000183105469
2019-11-25,98.58999633789062,97.37000274658203,97.98999786376953,97.83000183105469,765300,97.83000183105469
2019-11-26,98.69000244140625,97.0,97.66000366210938,98.63999938964844,1080100,98.63999938964844
2019-11-27,98.97000122070312,98.01000213623047,98.80999755859375,98.30999755859375,636900,98.30999755859375
2019-11-29,98.2699966430664,97.01000213623047,98.04000091552734,97.26000213623047,397600,97.26000213623047
2019-12-02,97.56999969482422,96.4000015258789,97.33999633789062,96.69000244140625,951200,96.69000244140625
2019-12-03,96.30999755859375,94.01000213623047,95.16000366210938,95.98999786376953,1535800,95.98999786376953
2019-12-04,98.05000305175781,96.38999938964844,96.80999755859375,96.41000366210938,938400,96.41000366210938
2019-12-05,97.1500015258789,95.86000061035156,96.62000274658203,96.08000183105469,1336400,96.08000183105469
2019-12-06,98.1500015258789,96.68000030517578,96.97000122070312,97.37000274658203,1310800,97.37000274658203
2019-12-09,97.19000244140625,96.4800033569336,97.08999633789062,96.69000244140625,911200,96.69000244140625
2019-12-10,97.30000305175781,96.37999725341797,96.75,96.94000244140625,991000,96.94000244140625
2019-12-11,99.11000061035156,96.55999755859375,96.98999786376953,99.02999877929688,810600,99.02999877929688
2019-12-12,99.75,98.06999969482422,98.69999694824219,99.05000305175781,840100,99.05000305175781
2019-12-13,99.41000366210938,97.77999877929688,99.0,97.87999725341797,1024300,97.87999725341797
2019-12-16,99.41999816894531,97.97000122070312,99.19999694824219,98.0,1616500,98.0
2019-12-17,99.1500015258789,98.06999969482422,98.2699966430664,98.9000015258789,945600,98.9000015258789
2019-12-18,99.79000091552734,98.27999877929688,99.44999694824219,98.63999938964844,1544600,98.63999938964844
2019-12-19,98.87999725341797,97.26000213623047,98.41999816894531,98.79000091552734,1984700,98.79000091552734
2019-12-20,95.0999984741211,92.5999984741211,94.4000015258789,92.70999908447266,6536100,92.70999908447266
2019-12-23,92.5,89.04000091552734,92.0999984741211,89.18000030517578,3562000,89.18000030517578
2019-12-24,89.33999633789062,88.56999969482422,89.04000091552734,88.86000061035156,959900,88.86000061035156
2019-12-26,89.37000274658203,87.91000366210938,88.94000244140625,89.02999877929688,1706800,89.02999877929688
2019-12-27,89.68000030517578,87.7300033569336,89.27999877929688,88.4000015258789,1377100,88.4000015258789
2019-12-30,88.37000274658203,86.95999908447266,88.3499984741211,87.43000030517578,1421400,87.43000030517578
2019-12-31,88.05000305175781,87.12999725341797,87.22000122070312,87.66999816894531,1256900,87.66999816894531
2020-01-02,89.51000213623047,87.80999755859375,87.97000122070312,89.51000213623047,2038800,89.51000213623047
2020-01-03,88.7300033569336,86.69999694824219,88.38999938964844,87.26000213623047,1475400,87.26000213623047
2020-01-06,87.58000183105469,86.18000030517578,86.48999786376953,87.05000305175781,1345200,87.05000305175781
2020-01-07,87.8499984741211,86.97000122070312,87.23999786376953,87.2300033569336,1187700,87.2300033569336
2020-01-08,87.81999969482422,86.94999694824219,87.22000122070312,87.08000183105469,1651100,87.08000183105469
2020-01-09,88.08000183105469,87.25,87.61000061035156,87.5999984741211,1153500,87.5999984741211
2020-01-10,89.80999755859375,87.9000015258789,87.9000015258789,89.08999633789062,2066100,89.08999633789062
2020-01-13,91.11000061035156,88.55999755859375,89.0199966430664,91.02999877929688,1340800,91.02999877929688
2020-01-14,93.13999938964844,90.81999969482422,90.87999725341797,91.94000244140625,1543600,91.94000244140625
2020-01-15,93.83000183105469,91.23999786376953,91.58999633789062,92.87999725341797,1343900,92.87999725341797
2020-01-16,94.87999725341797,93.0,93.26000213623047,94.69999694824219,1202500,94.69999694824219
2020-01-17,96.01000213623047,94.83000183105469,95.0,95.68000030517578,1703400,95.68000030517578
2020-01-21,96.12999725341797,94.7699966430664,95.37999725341797,95.9000015258789,1549000,95.9000015258789
2020-01-22,97.86000061035156,96.19000244140625,96.43000030517578,97.3499984741211,1162700,97.3499984741211
2020-01-23,98.19000244140625,96.44999694824219,96.97000122070312,98.11000061035156,746200,98.11000061035156
2020-01-24,98.31999969482422,95.88999938964844,98.31999969482422,96.7300033569336,1096200,96.7300033569336
2020-01-27,96.70999908447266,95.12000274658203,95.44000244140625,95.9800033569336,1015000,95.9800033569336
2020-01-28,99.0,96.01000213623047,96.37000274658203,98.56999969482422,1104600,98.56999969482422
2020-01-29,99.72000122070312,98.44999694824219,99.0,98.5,898100,98.5
2020-01-30,99.37999725341797,97.2300033569336,97.68000030517578,99.36000061035156,911200,99.36000061035156
2020-01-31,99.33000183105469,97.0199966430664,99.04000091552734,97.04000091552734,1231500,97.04000091552734
2020-02-03,97.54000091552734,94.97000122070312,96.5,95.05999755859375,1816700,95.05999755859375
2020-02-04,97.19000244140625,95.61000061035156,96.48999786376953,96.75,1208800,96.75
2020-02-05,98.44999694824219,97.13999938964844,97.97000122070312,97.97000122070312,772000,97.97000122070312
2020-02-06,98.41999816894531,96.97000122070312,98.16999816894531,96.97000122070312,955200,96.97000122070312
2020-02-07,97.80999755859375,96.20999908447266,96.8499984741211,96.30000305175781,1026100,96.30000305175781
2020-02-10,97.76000213623047,95.93000030517578,95.97000122070312,97.6500015258789,845600,97.6500015258789
2020-02-11,99.62999725341797,98.05000305175781,98.25,98.83999633789062,945100,98.83999633789062
2020-02-12,99.5199966430664,98.18000030517578,99.19000244140625,98.2300033569336,654400,98.2300033569336
2020-02-13,99.58999633789062,97.33000183105469,97.47000122070312,98.88999938964844,749900,98.88999938964844
2020-02-14,99.06999969482422,97.97000122070312,98.58000183105469,98.80999755859375,729900,98.80999755859375
2020-02-18,99.36000061035156,98.05000305175781,98.95999908447266,98.2699966430664,767900,98.2699966430664
2020-02-19,100.4000015258789,98.3499984741211,98.54000091552734,100.12999725341797,907300,100.12999725341797
2020-02-20,103.18000030517578,100.55000305175781,100.73999786376953,101.9000015258789,1081600,101.9000015258789
2020-02-21,101.66000366210938,100.38999938964844,101.43000030517578,101.20999908447266,864400,101.20999908447266
2020-02-24,99.41999816894531,97.26000213623047,98.31999969482422,97.44999694824219,948500,97.44999694824219
2020-02-25,98.08000183105469,93.01000213623047,97.77999877929688,93.29000091552734,1049900,93.29000091552734
2020-02-26,94.91999816894531,91.29000091552734,93.97000122070312,91.30000305175781,988900,91.30000305175781
2020-02-27,91.87000274658203,87.62999725341797,89.87999725341797,88.19000244140625,1507500,88.19000244140625
2020-02-28,87.30999755859375,84.01000213623047,85.7699966430664,87.30999755859375,2582300,87.30999755859375
2020-03-02,89.83999633789062,85.22000122070312,87.30000305175781,89.73999786376953,1827600,89.73999786376953
2020-03-03,91.13999938964844,84.94999694824219,89.44999694824219,86.16000366210938,1875500,86.16000366210938
2020-03-04,90.7699966430664,86.9000015258789,87.22000122070312,90.69999694824219,1238200,90.69999694824219
2020-03-05,88.08000183105469,85.0,88.02999877929688,85.93000030517578,1439200,85.93000030517578
2020-03-06,85.38999938964844,82.13999938964844,83.68000030517578,85.0,1680200,85.0
2020-03-09,80.5,75.19999694824219,80.0999984741211,75.20999908447266,2988800,75.20999908447266
2020-03-10,80.36000061035156,75.9000015258789,78.13999938964844,79.79000091552734,2251500,79.79000091552734
2020-03-11,78.12999725341797,75.05999755859375,76.91999816894531,76.20999908447266,2056200,76.20999908447266
2020-03-12,74.5999984741211,67.31999969482422,71.2300033569336,67.87000274658203,2535300,67.87000274658203
2020-03-13,72.55000305175781,65.12000274658203,72.44000244140625,69.19000244140625,2560700,69.19000244140625
2020-03-16,63.130001068115234,51.27000045776367,63.130001068115234,54.95000076293945,4720700,54.95000076293945
2020-03-17,57.599998474121094,49.41999816894531,55.400001525878906,53.7599983215332,3979300,53.7599983215332
2020-03-18,50.400001525878906,37.59000015258789,50.209999084472656,48.220001220703125,4240200,48.220001220703125
2020-03-19,49.63999938964844,41.5099983215332,47.2599983215332,48.130001068115234,3107400,48.130001068115234
2020-03-20,52.369998931884766,44.02000045776367,49.060001373291016,44.27000045776367,4444800,44.27000045776367
2020-03-23,48.22999954223633,43.13999938964844,44.099998474121094,47.70000076293945,2855500,47.70000076293945
2020-03-24,56.810001373291016,51.11000061035156,51.310001373291016,56.31999969482422,2259900,56.31999969482422
2020-03-25,68.23999786376953,54.2400016784668,58.119998931884766,63.880001068115234,3037000,63.880001068115234
2020-03-26,67.44999694824219,60.459999084472656,64.9000015258789,60.91999816894531,2736600,60.91999816894531
2020-03-27,59.27000045776367,53.439998626708984,57.7599983215332,58.93000030517578,2470300,58.93000030517578
2020-03-30,58.900001525878906,54.209999084472656,57.459999084472656,55.75,1984800,55.75
2020-03-31,55.7400016784668,53.220001220703125,55.0,53.83000183105469,2423900,53.83000183105469
2020-04-01,53.709999084472656,48.099998474121094,49.40999984741211,52.36000061035156,3424700,52.36000061035156
2020-04-02,52.83000183105469,48.2599983215332,49.0099983215332,50.20000076293945,4688300,50.20000076293945
2020-04-03,49.88999938964844,47.060001373291016,48.75,48.599998474121094,3316600,48.599998474121094
2020-04-06,55.56999969482422,50.279998779296875,52.36000061035156,54.45000076293945,2540500,54.45000076293945
2020-04-07,60.97999954223633,56.04999923706055,58.380001068115234,58.0099983215332,2786800,58.0099983215332
2020-04-08,64.12999725341797,57.70000076293945,59.0,63.220001220703125,2085500,63.220001220703125
2020-04-09,70.2699966430664,64.5,64.97000122070312,66.5,2834000,66.5
2020-04-13,66.47000122070312,61.779998779296875,66.11000061035156,62.599998474121094,1916100,62.599998474121094
2020-04-14,66.18000030517578,63.849998474121094,63.849998474121094,64.38999938964844,2067200,64.38999938964844
2020-04-15,63.880001068115234,60.810001373291016,62.380001068115234,61.58000183105469,1439200,61.58000183105469
2020-04-16,61.97999954223633,58.93000030517578,61.689998626708984,59.06999969482422,2340300,59.06999969482422
2020-04-17,65.8499984741211,61.88999938964844,61.88999938964844,65.22000122070312,4414700,65.22000122070312
2020-04-20,65.43000030517578,63.11000061035156,63.810001373291016,64.55999755859375,3915100,64.55999755859375
2020-04-21,64.01000213623047,61.22999954223633,61.349998474121094,63.58000183105469,3827900,63.58000183105469
2020-04-22,65.55000305175781,64.4000015258789,64.79000091552734,64.91000366210938,2430400,64.91000366210938
2020-04-23,66.83000183105469,64.83999633789062,65.02999877929688,65.98999786376953,2125900,65.98999786376953
2020-04-24,71.62000274658203,66.88999938964844,66.88999938964844,70.95999908447266,3321400,70.95999908447266
2020-04-27,75.80000305175781,71.83000183105469,71.86000061035156,74.97000122070312,2782100,74.97000122070312
2020-04-28,79.4800033569336,73.69000244140625,76.69000244140625,74.0999984741211,2527400,74.0999984741211
2020-04-29,80.26000213623047,75.26000213623047,76.19000244140625,78.98999786376953,1880800,78.98999786376953
2020-04-30,77.72000122070312,73.3499984741211,77.68000030517578,73.6500015258789,1969500,73.6500015258789
